loss_mse 0.000054    loss_niqe 8894.175277   loss_pi: 8686.638866 
loss_mse 0.000054    loss_niqe 8873.284929   loss_pi: 8695.645449 
loss_mse 0.000055    loss_niqe 8937.315820   loss_pi: 8701.611135 
loss_mse 0.000054    loss_niqe 8907.243597   loss_pi: 8698.936085 
loss_mse 0.000056    loss_niqe 8924.870420   loss_pi: 8705.604039 
loss_mse 0.000054    loss_niqe 8917.841145   loss_pi: 8710.729734 
loss_mse 0.000054    loss_niqe 8893.481565   loss_pi: 8696.307545 
loss_mse 0.000055    loss_niqe 8936.034353   loss_pi: 8703.821140 
loss_mse 0.000053    loss_niqe 8907.417473   loss_pi: 8694.557786 
loss_mse 0.000054    loss_niqe 8940.863938   loss_pi: 8712.071720 
loss_mse 0.000056    loss_niqe 8892.745736   loss_pi: 8694.788831 
loss_mse 0.000053    loss_niqe 8917.612283   loss_pi: 8699.074742 
loss_mse 0.000054    loss_niqe 8928.303422   loss_pi: 8707.177052 
loss_mse 0.000056    loss_niqe 8921.407839   loss_pi: 8698.746080 
loss_mse 0.000053    loss_niqe 8922.704056   loss_pi: 8707.169300 
loss_mse 0.000054    loss_niqe 8936.026911   loss_pi: 8711.491362 
loss_mse 0.000056    loss_niqe 8922.112218   loss_pi: 8702.928009 
loss_mse 0.000054    loss_niqe 8877.821998   loss_pi: 8680.969721 
loss_mse 0.000053    loss_niqe 8930.176483   loss_pi: 8707.621720 
loss_mse 0.000056    loss_niqe 8918.107894   loss_pi: 8698.239172 
loss_mse 0.000055    loss_niqe 8919.844405   loss_pi: 8704.282206 
loss_mse 0.000053    loss_niqe 8922.640724   loss_pi: 8708.720219 
loss_mse 0.000056    loss_niqe 8942.203693   loss_pi: 8712.744476 
loss_mse 0.000054    loss_niqe 8883.426355   loss_pi: 8688.183154 
loss_mse 0.000055    loss_niqe 8918.841243   loss_pi: 8701.608970 
loss_mse 0.000055    loss_niqe 8942.344876   loss_pi: 8709.235508 
loss_mse 0.000055    loss_niqe 8934.507546   loss_pi: 8703.414428 
loss_mse 0.000054    loss_niqe 8920.753997   loss_pi: 8703.458164 
loss_mse 0.000055    loss_niqe 8940.958588   loss_pi: 8708.664817 
loss_mse 0.000055    loss_niqe 8933.196817   loss_pi: 8710.770657 
loss_mse 0.000054    loss_niqe 8881.822376   loss_pi: 8686.024785 
loss_mse 0.000055    loss_niqe 8902.257401   loss_pi: 8695.248354 
loss_mse 0.000055    loss_niqe 8905.456261   loss_pi: 8703.591771 
loss_mse 0.000055    loss_niqe 8923.683582   loss_pi: 8700.210343 
loss_mse 0.000054    loss_niqe 8930.910947   loss_pi: 8702.701847 
loss_mse 0.000056    loss_niqe 8925.427247   loss_pi: 8709.591808 
loss_mse 0.000055    loss_niqe 8964.832749   loss_pi: 8722.470937 
loss_mse 0.000054    loss_niqe 8917.687168   loss_pi: 8695.720140 
loss_mse 0.000057    loss_niqe 8913.041015   loss_pi: 8701.311026 
loss_mse 0.000055    loss_niqe 8930.147562   loss_pi: 8705.134962 
loss_mse 0.000055    loss_niqe 8951.751806   loss_pi: 8708.175740 
loss_mse 0.000056    loss_niqe 8941.776040   loss_pi: 8719.769521 
loss_mse 0.000055    loss_niqe 8926.886291   loss_pi: 8711.561456 
loss_mse 0.000055    loss_niqe 8921.453079   loss_pi: 8700.129521 
loss_mse 0.000055    loss_niqe 8953.215116   loss_pi: 8718.287222 
loss_mse 0.000056    loss_niqe 8898.597054   loss_pi: 8692.069131 
loss_mse 0.000054    loss_niqe 8919.019079   loss_pi: 8708.758962 
loss_mse 0.000054    loss_niqe 8951.474405   loss_pi: 8718.504707 
loss_mse 0.000056    loss_niqe 8949.518469   loss_pi: 8706.111273 
loss_mse 0.000054    loss_niqe 8949.629893   loss_pi: 8714.036714 
loss_mse 0.000054    loss_niqe 8920.276909   loss_pi: 8705.069295 
loss_mse 0.000054    loss_niqe 8919.866492   loss_pi: 8703.784561 
loss_mse 0.000056    loss_niqe 8918.668790   loss_pi: 8701.155038 
loss_mse 0.000052    loss_niqe 8911.891707   loss_pi: 8696.026715 
loss_mse 0.000055    loss_niqe 8960.092092   loss_pi: 8714.431525 
loss_mse 0.000056    loss_niqe 8941.860100   loss_pi: 8708.256026 
loss_mse 0.000053    loss_niqe 8912.427314   loss_pi: 8694.332298 
loss_mse 0.000054    loss_niqe 8951.724499   loss_pi: 8709.432508 
loss_mse 0.000056    loss_niqe 8907.411500   loss_pi: 8700.785271 
loss_mse 0.000054    loss_niqe 8923.021689   loss_pi: 8705.236678 
loss_mse 0.000053    loss_niqe 8921.838659   loss_pi: 8710.711843 
loss_mse 0.000055    loss_niqe 8905.967736   loss_pi: 8702.335171 
loss_mse 0.000055    loss_niqe 8923.724937   loss_pi: 8708.399519 
loss_mse 0.000054    loss_niqe 8955.017122   loss_pi: 8715.843037 
loss_mse 0.000056    loss_niqe 8926.248019   loss_pi: 8705.972453 
loss_mse 0.000055    loss_niqe 8935.959427   loss_pi: 8700.860609 
loss_mse 0.000054    loss_niqe 8918.161392   loss_pi: 8698.886714 
loss_mse 0.000056    loss_niqe 8903.541261   loss_pi: 8681.730943 
loss_mse 0.000054    loss_niqe 8923.324162   loss_pi: 8715.263793 
loss_mse 0.000055    loss_niqe 8961.084234   loss_pi: 8715.870720 
loss_mse 0.000054    loss_niqe 8915.802914   loss_pi: 8705.371997 
loss_mse 0.000055    loss_niqe 8942.439306   loss_pi: 8708.089676 
loss_mse 0.000054    loss_niqe 8949.351720   loss_pi: 8712.291028 
loss_mse 0.000055    loss_niqe 8937.855380   loss_pi: 8713.453560 
loss_mse 0.000056    loss_niqe 8940.955333   loss_pi: 8713.787896 
loss_mse 0.000055    loss_niqe 8926.081615   loss_pi: 8696.725172 
loss_mse 0.000054    loss_niqe 8944.385147   loss_pi: 8713.644467 
loss_mse 0.000056    loss_niqe 8959.607414   loss_pi: 8721.218704 
loss_mse 0.000054    loss_niqe 8940.211320   loss_pi: 8705.050386 
loss_mse 0.000054    loss_niqe 8957.340114   loss_pi: 8713.939365 
loss_mse 0.000059    loss_niqe 8976.669878   loss_pi: 8722.590718 
loss_mse 0.000053    loss_niqe 8918.091202   loss_pi: 8698.750469 
loss_mse 0.000054    loss_niqe 8978.881027   loss_pi: 8726.232766 
loss_mse 0.000058    loss_niqe 8935.730322   loss_pi: 8707.732837 
loss_mse 0.000055    loss_niqe 8953.661169   loss_pi: 8714.123797 
loss_mse 0.000054    loss_niqe 8976.889352   loss_pi: 8727.364522 
loss_mse 0.000055    loss_niqe 8954.177490   loss_pi: 8709.106753 
loss_mse 0.000057    loss_niqe 8953.270256   loss_pi: 8719.312034 
loss_mse 0.000055    loss_niqe 8944.305341   loss_pi: 8710.308759 
loss_mse 0.000055    loss_niqe 8920.965867   loss_pi: 8696.945928 
loss_mse 0.000057    loss_niqe 8954.734796   loss_pi: 8716.455754 
loss_mse 0.000055    loss_niqe 8941.678061   loss_pi: 8712.303138 
loss_mse 0.000054    loss_niqe 8971.856675   loss_pi: 8724.498614 
loss_mse 0.000057    loss_niqe 8917.797286   loss_pi: 8695.130509 
loss_mse 0.000056    loss_niqe 8942.485437   loss_pi: 8706.747467 
loss_mse 0.000054    loss_niqe 8935.474225   loss_pi: 8705.404341 
loss_mse 0.000056    loss_niqe 8933.848089   loss_pi: 8709.028409 
loss_mse 0.000057    loss_niqe 8930.828037   loss_pi: 8711.546953 
loss_mse 0.000056    loss_niqe 8924.875767   loss_pi: 8701.166929 
loss_mse 0.000056    loss_niqe 8943.793909   loss_pi: 8713.020775 
loss_mse 0.000056    loss_niqe 8907.410675   loss_pi: 8697.487458 
loss_mse 0.000056    loss_niqe 8958.626577   loss_pi: 8718.418760 
loss_mse 0.000056    loss_niqe 8938.785638   loss_pi: 8711.923272 
loss_mse 0.000056    loss_niqe 8972.011394   loss_pi: 8722.675003 
loss_mse 0.000056    loss_niqe 8950.809931   loss_pi: 8721.336782 
loss_mse 0.000057    loss_niqe 8930.498473   loss_pi: 8700.961414 
loss_mse 0.000057    loss_niqe 8953.729293   loss_pi: 8708.719137 
loss_mse 0.000057    loss_niqe 8969.115952   loss_pi: 8719.955935 
loss_mse 0.000057    loss_niqe 8938.727874   loss_pi: 8697.181080 
loss_mse 0.000055    loss_niqe 8938.807185   loss_pi: 8708.984014 
loss_mse 0.000056    loss_niqe 8945.496611   loss_pi: 8718.116754 
loss_mse 0.000056    loss_niqe 8932.081696   loss_pi: 8704.394715 
loss_mse 0.000056    loss_niqe 8966.847596   loss_pi: 8716.597088 
loss_mse 0.000057    loss_niqe 8969.661045   loss_pi: 8722.465994 
loss_mse 0.000056    loss_niqe 8952.581761   loss_pi: 8709.736228 
loss_mse 0.000057    loss_niqe 8929.076491   loss_pi: 8703.899606 
loss_mse 0.000055    loss_niqe 8925.762324   loss_pi: 8697.610555 
loss_mse 0.000057    loss_niqe 8951.465966   loss_pi: 8717.238355 
loss_mse 0.000057    loss_niqe 8956.013992   loss_pi: 8713.958597 
loss_mse 0.000055    loss_niqe 8948.700848   loss_pi: 8709.383972 
loss_mse 0.000056    loss_niqe 8937.427080   loss_pi: 8707.494272 
loss_mse 0.000057    loss_niqe 8933.469105   loss_pi: 8703.425582 
loss_mse 0.000055    loss_niqe 8933.430838   loss_pi: 8695.185947 
loss_mse 0.000056    loss_niqe 8941.021126   loss_pi: 8714.852402 
loss_mse 0.000057    loss_niqe 8955.048558   loss_pi: 8711.997971 
loss_mse 0.000055    loss_niqe 8934.471416   loss_pi: 8708.672872 
loss_mse 0.000057    loss_niqe 8967.433738   loss_pi: 8719.252413 
loss_mse 0.000057    loss_niqe 8960.507063   loss_pi: 8721.978798 
loss_mse 0.000056    loss_niqe 8973.879161   loss_pi: 8722.791562 
loss_mse 0.000055    loss_niqe 8917.982145   loss_pi: 8697.689894 
loss_mse 0.000057    loss_niqe 8954.359472   loss_pi: 8711.309410 
loss_mse 0.000056    loss_niqe 8956.789245   loss_pi: 8710.264023 
loss_mse 0.000055    loss_niqe 8959.681039   loss_pi: 8717.591311 
loss_mse 0.000057    loss_niqe 8930.892911   loss_pi: 8703.733809 
loss_mse 0.000057    loss_niqe 8965.989520   loss_pi: 8722.449973 
loss_mse 0.000055    loss_niqe 8954.549216   loss_pi: 8712.531672 
loss_mse 0.000057    loss_niqe 8950.281552   loss_pi: 8712.568689 
loss_mse 0.000056    loss_niqe 8951.720059   loss_pi: 8710.124126 
loss_mse 0.000056    loss_niqe 8958.461543   loss_pi: 8713.089915 
loss_mse 0.000057    loss_niqe 8908.591766   loss_pi: 8700.022964 
loss_mse 0.000056    loss_niqe 8965.660140   loss_pi: 8722.351145 
loss_mse 0.000055    loss_niqe 8931.736193   loss_pi: 8708.142689 
loss_mse 0.000057    loss_niqe 8942.386900   loss_pi: 8712.953202 
loss_mse 0.000057    loss_niqe 8915.925958   loss_pi: 8707.407340 
loss_mse 0.000056    loss_niqe 8981.700416   loss_pi: 8724.683228 
loss_mse 0.000056    loss_niqe 8977.784790   loss_pi: 8720.184351 
loss_mse 0.000057    loss_niqe 8944.686935   loss_pi: 8707.828858 
loss_mse 0.000057    loss_niqe 8960.114011   loss_pi: 8716.404560 
loss_mse 0.000056    loss_niqe 8948.841272   loss_pi: 8701.792073 
loss_mse 0.000057    loss_niqe 8962.352376   loss_pi: 8707.440187 
loss_mse 0.000057    loss_niqe 8949.683005   loss_pi: 8712.839443 
loss_mse 0.000056    loss_niqe 8922.677579   loss_pi: 8687.974108 
loss_mse 0.000056    loss_niqe 8970.121361   loss_pi: 8720.313221 
loss_mse 0.000057    loss_niqe 8974.799044   loss_pi: 8722.237780 
loss_mse 0.000056    loss_niqe 8956.798201   loss_pi: 8722.372172 
loss_mse 0.000058    loss_niqe 8946.660873   loss_pi: 8713.856702 
loss_mse 0.000057    loss_niqe 8950.468207   loss_pi: 8713.732118 
loss_mse 0.000056    loss_niqe 8966.606223   loss_pi: 8718.609730 
loss_mse 0.000057    loss_niqe 8942.628402   loss_pi: 8712.604016 
loss_mse 0.000057    loss_niqe 8947.147986   loss_pi: 8717.067699 
loss_mse 0.000057    loss_niqe 8960.296120   loss_pi: 8712.157895 
loss_mse 0.000057    loss_niqe 8960.622392   loss_pi: 8706.930208 
loss_mse 0.000058    loss_niqe 8933.372450   loss_pi: 8704.742907 
loss_mse 0.000056    loss_niqe 8973.013652   loss_pi: 8717.832569 
loss_mse 0.000057    loss_niqe 8951.889376   loss_pi: 8711.994523 
loss_mse 0.000056    loss_niqe 8945.453564   loss_pi: 8714.726723 
loss_mse 0.000058    loss_niqe 8954.538185   loss_pi: 8719.568884 
loss_mse 0.000057    loss_niqe 8971.950555   loss_pi: 8722.372818 
loss_mse 0.000056    loss_niqe 8942.550302   loss_pi: 8701.449398 
loss_mse 0.000057    loss_niqe 8963.874991   loss_pi: 8715.151325 
loss_mse 0.000057    loss_niqe 8957.248413   loss_pi: 8714.225302 
loss_mse 0.000057    loss_niqe 8982.363227   loss_pi: 8719.719017 
loss_mse 0.000056    loss_niqe 8981.880491   loss_pi: 8728.250382 
loss_mse 0.000057    loss_niqe 8965.127922   loss_pi: 8719.508072 
loss_mse 0.000057    loss_niqe 8943.342516   loss_pi: 8709.429008 
loss_mse 0.000057    loss_niqe 8958.048522   loss_pi: 8721.747052 
loss_mse 0.000058    loss_niqe 8971.163068   loss_pi: 8719.479834 
loss_mse 0.000056    loss_niqe 8982.823203   loss_pi: 8727.567237 
loss_mse 0.000058    loss_niqe 8990.980997   loss_pi: 8732.064754 
loss_mse 0.000058    loss_niqe 8959.708995   loss_pi: 8720.258534 
loss_mse 0.000057    loss_niqe 8968.352915   loss_pi: 8718.277167 
loss_mse 0.000057    loss_niqe 8945.993736   loss_pi: 8716.380152 
loss_mse 0.000058    loss_niqe 8960.786792   loss_pi: 8714.861799 
loss_mse 0.000057    loss_niqe 8979.013230   loss_pi: 8722.912356 
loss_mse 0.000058    loss_niqe 8941.626392   loss_pi: 8707.126893 
loss_mse 0.000057    loss_niqe 8972.184931   loss_pi: 8713.118836 
loss_mse 0.000059    loss_niqe 8946.655292   loss_pi: 8711.058641 
loss_mse 0.000057    loss_niqe 8958.190637   loss_pi: 8713.940130 
loss_mse 0.000057    loss_niqe 8963.406437   loss_pi: 8715.860468 
loss_mse 0.000059    loss_niqe 8966.751634   loss_pi: 8724.065100 
loss_mse 0.000057    loss_niqe 8945.138801   loss_pi: 8711.541392 
loss_mse 0.000058    loss_niqe 8970.263283   loss_pi: 8720.631488 
loss_mse 0.000059    loss_niqe 8982.637163   loss_pi: 8728.841421 
loss_mse 0.000057    loss_niqe 8963.959308   loss_pi: 8717.191915 
loss_mse 0.000056    loss_niqe 8989.010733   loss_pi: 8734.421900 
loss_mse 0.000059    loss_niqe 8948.148797   loss_pi: 8715.007824 
loss_mse 0.000055    loss_niqe 8969.432297   loss_pi: 8714.354238 
loss_mse 0.000058    loss_niqe 8935.580189   loss_pi: 8704.767092 
loss_mse 0.000056    loss_niqe 8947.097154   loss_pi: 8709.558067 
loss_mse 0.000057    loss_niqe 8982.359469   loss_pi: 8723.333627 
loss_mse 0.000053    loss_niqe 8943.243624   loss_pi: 8711.208282 
loss_mse 0.000056    loss_niqe 8962.123235   loss_pi: 8716.456322 
loss_mse 0.000057    loss_niqe 8926.608164   loss_pi: 8697.306280 
loss_mse 0.000054    loss_niqe 8927.836798   loss_pi: 8697.664811 
loss_mse 0.000053    loss_niqe 8944.645942   loss_pi: 8709.275098 
loss_mse 0.000057    loss_niqe 8952.341027   loss_pi: 8712.198082 
loss_mse 0.000057    loss_niqe 8934.809322   loss_pi: 8709.949079 
loss_mse 0.000054    loss_niqe 8892.122085   loss_pi: 8686.811687 
loss_mse 0.000055    loss_niqe 8962.533042   loss_pi: 8716.175835 
loss_mse 0.000058    loss_niqe 8933.564367   loss_pi: 8712.803478 
loss_mse 0.000053    loss_niqe 8954.991255   loss_pi: 8709.795179 
loss_mse 0.000054    loss_niqe 8951.172874   loss_pi: 8711.903909 
loss_mse 0.000059    loss_niqe 8932.921233   loss_pi: 8704.534114 
loss_mse 0.000056    loss_niqe 8919.867355   loss_pi: 8696.078051 
loss_mse 0.000053    loss_niqe 8935.274271   loss_pi: 8708.015372 
loss_mse 0.000057    loss_niqe 8937.165729   loss_pi: 8712.757433 
loss_mse 0.000059    loss_niqe 8950.646220   loss_pi: 8713.775005 
loss_mse 0.000055    loss_niqe 8942.955938   loss_pi: 8701.855290 
loss_mse 0.000054    loss_niqe 8961.591554   loss_pi: 8713.725596 
loss_mse 0.000057    loss_niqe 8982.737082   loss_pi: 8727.525093 
loss_mse 0.000057    loss_niqe 8976.110202   loss_pi: 8713.305071 
loss_mse 0.000055    loss_niqe 8972.365946   loss_pi: 8721.299163 
loss_mse 0.000056    loss_niqe 8974.024051   loss_pi: 8715.240042 
loss_mse 0.000057    loss_niqe 8974.975314   loss_pi: 8724.175407 
loss_mse 0.000057    loss_niqe 8946.872530   loss_pi: 8713.313503 
loss_mse 0.000056    loss_niqe 8963.376351   loss_pi: 8710.882494 
loss_mse 0.000056    loss_niqe 8941.878010   loss_pi: 8711.099896 
loss_mse 0.000057    loss_niqe 8945.272183   loss_pi: 8713.904835 
loss_mse 0.000058    loss_niqe 8974.925556   loss_pi: 8723.956515 
loss_mse 0.000057    loss_niqe 8971.021309   loss_pi: 8720.249865 
loss_mse 0.000057    loss_niqe 8983.837133   loss_pi: 8725.587690 
loss_mse 0.000056    loss_niqe 8946.558048   loss_pi: 8711.636818 
loss_mse 0.000057    loss_niqe 8955.765303   loss_pi: 8716.186289 
loss_mse 0.000058    loss_niqe 8982.928198   loss_pi: 8723.721536 
loss_mse 0.000056    loss_niqe 8938.899776   loss_pi: 8709.807740 
loss_mse 0.000056    loss_niqe 8937.266055   loss_pi: 8711.931927 
loss_mse 0.000058    loss_niqe 8972.891612   loss_pi: 8721.012865 
loss_mse 0.000057    loss_niqe 8983.668281   loss_pi: 8725.610680 
loss_mse 0.000057    loss_niqe 8943.549934   loss_pi: 8707.239486 
loss_mse 0.000057    loss_niqe 8985.179511   loss_pi: 8726.238591 
loss_mse 0.000058    loss_niqe 8967.710950   loss_pi: 8724.556629 
loss_mse 0.000058    loss_niqe 8977.779918   loss_pi: 8723.804683 
loss_mse 0.000057    loss_niqe 8969.488650   loss_pi: 8720.330682 
loss_mse 0.000057    loss_niqe 8964.679822   loss_pi: 8724.083637 
loss_mse 0.000058    loss_niqe 8969.151013   loss_pi: 8723.237323 
loss_mse 0.000058    loss_niqe 8971.916423   loss_pi: 8722.994743 
loss_mse 0.000057    loss_niqe 8958.772681   loss_pi: 8718.657433 
loss_mse 0.000058    loss_niqe 8984.423802   loss_pi: 8729.347795 
loss_mse 0.000058    loss_niqe 8968.818289   loss_pi: 8726.664658 
loss_mse 0.000058    loss_niqe 8974.074436   loss_pi: 8720.778344 
loss_mse 0.000057    loss_niqe 8983.645206   loss_pi: 8725.150002 
loss_mse 0.000058    loss_niqe 8981.382937   loss_pi: 8723.566892 
loss_mse 0.000058    loss_niqe 8973.819423   loss_pi: 8721.871124 
loss_mse 0.000057    loss_niqe 8996.802506   loss_pi: 8736.924884 
loss_mse 0.000058    loss_niqe 8967.420471   loss_pi: 8726.127202 
loss_mse 0.000058    loss_niqe 8974.562116   loss_pi: 8724.243184 
loss_mse 0.000058    loss_niqe 8959.222090   loss_pi: 8707.560034 
loss_mse 0.000057    loss_niqe 8973.907044   loss_pi: 8719.335765 
loss_mse 0.000058    loss_niqe 8972.940317   loss_pi: 8727.479077 
loss_mse 0.000058    loss_niqe 8951.583028   loss_pi: 8712.942552 
loss_mse 0.000058    loss_niqe 8961.640399   loss_pi: 8714.534944 
loss_mse 0.000058    loss_niqe 8963.343606   loss_pi: 8719.856843 
loss_mse 0.000058    loss_niqe 8983.501776   loss_pi: 8726.848203 
loss_mse 0.000057    loss_niqe 8981.322581   loss_pi: 8728.905002 
loss_mse 0.000058    loss_niqe 8974.936946   loss_pi: 8723.545062 
loss_mse 0.000059    loss_niqe 8950.806491   loss_pi: 8709.302123 
loss_mse 0.000058    loss_niqe 8964.022769   loss_pi: 8719.910059 
loss_mse 0.000058    loss_niqe 8986.469973   loss_pi: 8727.348713 
loss_mse 0.000059    loss_niqe 8991.256375   loss_pi: 8725.768773 
loss_mse 0.000058    loss_niqe 8991.593923   loss_pi: 8732.418591 
loss_mse 0.000058    loss_niqe 9006.631859   loss_pi: 8738.879343 
loss_mse 0.000058    loss_niqe 8964.287878   loss_pi: 8722.486445 
loss_mse 0.000058    loss_niqe 8954.458791   loss_pi: 8715.035478 
loss_mse 0.000056    loss_niqe 8983.908939   loss_pi: 8729.380695 
loss_mse 0.000059    loss_niqe 8997.218284   loss_pi: 8733.760635 
loss_mse 0.000059    loss_niqe 8980.379359   loss_pi: 8729.075235 
loss_mse 0.000058    loss_niqe 8971.178836   loss_pi: 8723.375838 
loss_mse 0.000057    loss_niqe 8966.571374   loss_pi: 8715.960463 
loss_mse 0.000059    loss_niqe 8975.758929   loss_pi: 8725.479313 
loss_mse 0.000057    loss_niqe 8994.910324   loss_pi: 8730.883219 
loss_mse 0.000058    loss_niqe 8986.205471   loss_pi: 8727.585747 
loss_mse 0.000058    loss_niqe 8979.005680   loss_pi: 8729.495091 
loss_mse 0.000057    loss_niqe 8967.546089   loss_pi: 8723.805662 
loss_mse 0.000058    loss_niqe 8980.260430   loss_pi: 8724.981496 
loss_mse 0.000059    loss_niqe 8965.956520   loss_pi: 8716.553410 
loss_mse 0.000059    loss_niqe 8978.061914   loss_pi: 8725.236998 
loss_mse 0.000058    loss_niqe 8973.868243   loss_pi: 8719.824797 
loss_mse 0.000058    loss_niqe 8962.320072   loss_pi: 8722.535739 
loss_mse 0.000059    loss_niqe 8973.405704   loss_pi: 8726.707347 
loss_mse 0.000058    loss_niqe 8965.709982   loss_pi: 8722.598286 
loss_mse 0.000058    loss_niqe 8982.824805   loss_pi: 8726.972382 
loss_mse 0.000059    loss_niqe 8985.758229   loss_pi: 8731.473507 
loss_mse 0.000058    loss_niqe 8966.803254   loss_pi: 8718.930865 
loss_mse 0.000058    loss_niqe 8948.204985   loss_pi: 8712.078446 
loss_mse 0.000058    loss_niqe 8968.569348   loss_pi: 8723.222423 
loss_mse 0.000058    loss_niqe 8963.109425   loss_pi: 8717.356841 
loss_mse 0.000059    loss_niqe 8993.015387   loss_pi: 8728.032145 
loss_mse 0.000058    loss_niqe 9011.669047   loss_pi: 8739.697827 
loss_mse 0.000059    loss_niqe 8990.880916   loss_pi: 8733.450398 
loss_mse 0.000058    loss_niqe 8978.978428   loss_pi: 8727.085850 
loss_mse 0.000059    loss_niqe 8991.870569   loss_pi: 8734.740036 
loss_mse 0.000059    loss_niqe 8961.187796   loss_pi: 8719.951133 
loss_mse 0.000058    loss_niqe 8993.834113   loss_pi: 8729.048984 
loss_mse 0.000059    loss_niqe 8978.739502   loss_pi: 8719.434172 
loss_mse 0.000058    loss_niqe 8978.188192   loss_pi: 8725.888388 
loss_mse 0.000060    loss_niqe 8953.632955   loss_pi: 8710.755088 
loss_mse 0.000059    loss_niqe 8968.182677   loss_pi: 8722.640367 
loss_mse 0.000059    loss_niqe 9003.509609   loss_pi: 8739.754529 
loss_mse 0.000059    loss_niqe 8995.827773   loss_pi: 8728.974278 
loss_mse 0.000059    loss_niqe 8972.480671   loss_pi: 8724.036232 
loss_mse 0.000058    loss_niqe 8966.118340   loss_pi: 8716.162303 
loss_mse 0.000059    loss_niqe 8992.381116   loss_pi: 8729.845124 
loss_mse 0.000060    loss_niqe 8984.430362   loss_pi: 8730.773658 
loss_mse 0.000059    loss_niqe 8977.589520   loss_pi: 8725.187854 
loss_mse 0.000058    loss_niqe 8975.741942   loss_pi: 8727.452593 
loss_mse 0.000060    loss_niqe 8981.752319   loss_pi: 8730.327008 
loss_mse 0.000059    loss_niqe 8967.531130   loss_pi: 8723.395609 
loss_mse 0.000059    loss_niqe 8935.826174   loss_pi: 8709.625927 
loss_mse 0.000060    loss_niqe 8987.267157   loss_pi: 8729.422296 
loss_mse 0.000060    loss_niqe 8984.580719   loss_pi: 8733.162957 
loss_mse 0.000059    loss_niqe 9007.330176   loss_pi: 8739.949850 
loss_mse 0.000058    loss_niqe 8982.636280   loss_pi: 8724.564080 
loss_mse 0.000059    loss_niqe 8979.491310   loss_pi: 8727.686853 
loss_mse 0.000059    loss_niqe 8990.112055   loss_pi: 8732.184421 
loss_mse 0.000059    loss_niqe 8991.967296   loss_pi: 8737.972632 
loss_mse 0.000060    loss_niqe 8960.487786   loss_pi: 8721.512355 
loss_mse 0.000059    loss_niqe 8990.538953   loss_pi: 8731.505398 
loss_mse 0.000060    loss_niqe 9001.249811   loss_pi: 8737.103633 
loss_mse 0.000059    loss_niqe 8977.908245   loss_pi: 8724.518295 
loss_mse 0.000059    loss_niqe 9010.506860   loss_pi: 8739.946532 
loss_mse 0.000059    loss_niqe 8979.612413   loss_pi: 8725.801408 
loss_mse 0.000059    loss_niqe 8974.646074   loss_pi: 8722.731882 
loss_mse 0.000058    loss_niqe 8983.154930   loss_pi: 8727.638756 
loss_mse 0.000059    loss_niqe 8967.548395   loss_pi: 8722.027322 
loss_mse 0.000059    loss_niqe 8959.513547   loss_pi: 8716.013493 
loss_mse 0.000059    loss_niqe 8995.699943   loss_pi: 8733.269665 
loss_mse 0.000060    loss_niqe 8988.789060   loss_pi: 8736.902478 
loss_mse 0.000059    loss_niqe 8975.874919   loss_pi: 8724.643991 
loss_mse 0.000059    loss_niqe 8987.172512   loss_pi: 8727.850147 
loss_mse 0.000060    loss_niqe 8980.015503   loss_pi: 8726.432039 
loss_mse 0.000059    loss_niqe 8996.351877   loss_pi: 8734.564048 
loss_mse 0.000060    loss_niqe 8955.729928   loss_pi: 8718.456222 
loss_mse 0.000060    loss_niqe 8984.945426   loss_pi: 8728.377228 
loss_mse 0.000059    loss_niqe 8949.381341   loss_pi: 8714.594163 
loss_mse 0.000058    loss_niqe 8988.433616   loss_pi: 8731.638512 
loss_mse 0.000060    loss_niqe 8952.273335   loss_pi: 8714.943517 
loss_mse 0.000058    loss_niqe 8969.920276   loss_pi: 8719.703974 
loss_mse 0.000058    loss_niqe 8977.037544   loss_pi: 8725.147067 
loss_mse 0.000060    loss_niqe 8971.476017   loss_pi: 8724.789731 
loss_mse 0.000059    loss_niqe 8980.778551   loss_pi: 8725.179527 
loss_mse 0.000058    loss_niqe 8968.923268   loss_pi: 8722.878797 
loss_mse 0.000060    loss_niqe 8961.880735   loss_pi: 8717.283141 
loss_mse 0.000060    loss_niqe 8981.983524   loss_pi: 8731.245526 
loss_mse 0.000059    loss_niqe 8983.653024   loss_pi: 8723.370802 
loss_mse 0.000060    loss_niqe 8997.029306   loss_pi: 8733.986027 
loss_mse 0.000059    loss_niqe 8982.484672   loss_pi: 8727.903518 
loss_mse 0.000059    loss_niqe 8964.091409   loss_pi: 8718.240290 
loss_mse 0.000060    loss_niqe 8965.736679   loss_pi: 8717.492923 
loss_mse 0.000061    loss_niqe 8969.076011   loss_pi: 8721.306393 
loss_mse 0.000058    loss_niqe 8978.803636   loss_pi: 8727.097530 
loss_mse 0.000059    loss_niqe 8977.896639   loss_pi: 8723.025693 
loss_mse 0.000059    loss_niqe 8990.309859   loss_pi: 8730.553302 
loss_mse 0.000060    loss_niqe 8969.493380   loss_pi: 8724.393124 
loss_mse 0.000060    loss_niqe 8948.397216   loss_pi: 8715.416242 
loss_mse 0.000060    loss_niqe 8995.718213   loss_pi: 8737.306393 
loss_mse 0.000060    loss_niqe 8973.469758   loss_pi: 8727.700097 
loss_mse 0.000059    loss_niqe 8979.170409   loss_pi: 8724.494704 
loss_mse 0.000059    loss_niqe 8971.652719   loss_pi: 8725.427265 
