step 1910   psnr 23.963250   loss_mse 0.000043    loss_niqe 9054.348611   loss_pi: 8820.515849   loss_nrqm: 9493.953125   loss_clipiqa: 9930.840820   Q1: 0.999908    SX: 0.012506    SY: 0.012338    Q1_t: 1.000000    SX_t: 0.005728    SY_t: 0.005728
step 1920   psnr 23.928963   loss_mse 0.000044    loss_niqe 9028.455328   loss_pi: 8813.851663   loss_nrqm: 9494.681641   loss_clipiqa: 9932.347656   Q1: 0.999898    SX: 0.012546    SY: 0.012369    Q1_t: 1.000000    SX_t: 0.005757    SY_t: 0.005757
step 1930   psnr 23.952421   loss_mse 0.000044    loss_niqe 9031.159506   loss_pi: 8820.284487   loss_nrqm: 9494.647461   loss_clipiqa: 9931.624023   Q1: 0.999905    SX: 0.012501    SY: 0.012330    Q1_t: 1.000000    SX_t: 0.005779    SY_t: 0.005779
step 1940   psnr 23.939193   loss_mse 0.000045    loss_niqe 9023.600374   loss_pi: 8810.867402   loss_nrqm: 9494.035156   loss_clipiqa: 9928.517578   Q1: 0.999904    SX: 0.012554    SY: 0.012381    Q1_t: 1.000000    SX_t: 0.005811    SY_t: 0.005811
step 1950   psnr 23.960505   loss_mse 0.000045    loss_niqe 9037.280532   loss_pi: 8817.583513   loss_nrqm: 9494.174805   loss_clipiqa: 9932.665039   Q1: 0.999907    SX: 0.012574    SY: 0.012404    Q1_t: 1.000000    SX_t: 0.005795    SY_t: 0.005795
step 1960   psnr 23.921337   loss_mse 0.000045    loss_niqe 9054.737607   loss_pi: 8823.616659   loss_nrqm: 9493.375000   loss_clipiqa: 9931.324219   Q1: 0.999909    SX: 0.012559    SY: 0.012391    Q1_t: 1.000000    SX_t: 0.005813    SY_t: 0.005813
step 1970   psnr 23.937158   loss_mse 0.000045    loss_niqe 9040.009933   loss_pi: 8816.752551   loss_nrqm: 9493.840820   loss_clipiqa: 9931.281250   Q1: 0.999914    SX: 0.012513    SY: 0.012350    Q1_t: 1.000000    SX_t: 0.005761    SY_t: 0.005761
step 1980   psnr 23.928394   loss_mse 0.000046    loss_niqe 9045.137684   loss_pi: 8818.967411   loss_nrqm: 9493.267578   loss_clipiqa: 9933.035156   Q1: 0.999911    SX: 0.012555    SY: 0.012388    Q1_t: 1.000000    SX_t: 0.005793    SY_t: 0.005793
step 1990   psnr 23.937121   loss_mse 0.000046    loss_niqe 9056.403906   loss_pi: 8825.910608   loss_nrqm: 9493.306641   loss_clipiqa: 9930.682617   Q1: 0.999905    SX: 0.012600    SY: 0.012427    Q1_t: 1.000000    SX_t: 0.005813    SY_t: 0.005813
step 2000   psnr 23.925742   loss_mse 0.000047    loss_niqe 9052.882713   loss_pi: 8823.735441   loss_nrqm: 9492.832031   loss_clipiqa: 9932.332031   Q1: 0.999904    SX: 0.012577    SY: 0.012404    Q1_t: 1.000000    SX_t: 0.005802    SY_t: 0.005802
step 2010   psnr 23.937216   loss_mse 0.000047    loss_niqe 9058.901336   loss_pi: 8825.410299   loss_nrqm: 9492.716797   loss_clipiqa: 9932.671875   Q1: 0.999906    SX: 0.012587    SY: 0.012416    Q1_t: 1.000000    SX_t: 0.005818    SY_t: 0.005818
step 2020   psnr 23.919453   loss_mse 0.000047    loss_niqe 9034.093123   loss_pi: 8815.224927   loss_nrqm: 9492.714844   loss_clipiqa: 9932.312500   Q1: 0.999904    SX: 0.012568    SY: 0.012395    Q1_t: 1.000000    SX_t: 0.005827    SY_t: 0.005827
step 2030   psnr 23.915390   loss_mse 0.000048    loss_niqe 9037.548290   loss_pi: 8818.616156   loss_nrqm: 9492.703125   loss_clipiqa: 9931.065430   Q1: 0.999915    SX: 0.012554    SY: 0.012392    Q1_t: 1.000000    SX_t: 0.005831    SY_t: 0.005831
step 2040   psnr 23.925625   loss_mse 0.000048    loss_niqe 9030.020267   loss_pi: 8814.654164   loss_nrqm: 9491.750000   loss_clipiqa: 9932.872070   Q1: 0.999910    SX: 0.012547    SY: 0.012380    Q1_t: 1.000000    SX_t: 0.005810    SY_t: 0.005810
step 2050   psnr 23.923285   loss_mse 0.000048    loss_niqe 9030.997087   loss_pi: 8816.929421   loss_nrqm: 9492.091797   loss_clipiqa: 9932.697266   Q1: 0.999909    SX: 0.012576    SY: 0.012407    Q1_t: 1.000000    SX_t: 0.005830    SY_t: 0.005830
step 2060   psnr 23.879268   loss_mse 0.000048    loss_niqe 9034.580826   loss_pi: 8821.272266   loss_nrqm: 9492.375977   loss_clipiqa: 9929.959961   Q1: 0.999902    SX: 0.012591    SY: 0.012416    Q1_t: 1.000000    SX_t: 0.005834    SY_t: 0.005834
step 2070   psnr 23.899738   loss_mse 0.000049    loss_niqe 9021.684429   loss_pi: 8812.125092   loss_nrqm: 9490.275391   loss_clipiqa: 9931.157227   Q1: 0.999921    SX: 0.012602    SY: 0.012445    Q1_t: 1.000000    SX_t: 0.005869    SY_t: 0.005869
step 2080   psnr 23.941768   loss_mse 0.000049    loss_niqe 9046.671051   loss_pi: 8824.226210   loss_nrqm: 9491.772461   loss_clipiqa: 9933.856445   Q1: 0.999913    SX: 0.012627    SY: 0.012461    Q1_t: 1.000000    SX_t: 0.005850    SY_t: 0.005850
step 2090   psnr 23.883716   loss_mse 0.000050    loss_niqe 9032.877830   loss_pi: 8814.981407   loss_nrqm: 9492.026367   loss_clipiqa: 9931.578125   Q1: 0.999907    SX: 0.012578    SY: 0.012408    Q1_t: 1.000000    SX_t: 0.005873    SY_t: 0.005873
step 2100   psnr 23.915651   loss_mse 0.000050    loss_niqe 9043.464261   loss_pi: 8822.958135   loss_nrqm: 9488.543945   loss_clipiqa: 9932.227539   Q1: 0.999907    SX: 0.012623    SY: 0.012451    Q1_t: 1.000000    SX_t: 0.005875    SY_t: 0.005875
step 2110   psnr 23.874265   loss_mse 0.000050    loss_niqe 9015.332877   loss_pi: 8814.619247   loss_nrqm: 9488.576172   loss_clipiqa: 9933.564453   Q1: 0.999907    SX: 0.012610    SY: 0.012439    Q1_t: 1.000000    SX_t: 0.005881    SY_t: 0.005881
step 2120   psnr 23.896019   loss_mse 0.000051    loss_niqe 9047.870116   loss_pi: 8824.592492   loss_nrqm: 9490.281250   loss_clipiqa: 9931.307617   Q1: 0.999915    SX: 0.012582    SY: 0.012418    Q1_t: 1.000000    SX_t: 0.005877    SY_t: 0.005877
step 2130   psnr 23.889911   loss_mse 0.000051    loss_niqe 9026.405608   loss_pi: 8814.686778   loss_nrqm: 9490.502930   loss_clipiqa: 9931.816406   Q1: 0.999910    SX: 0.012643    SY: 0.012474    Q1_t: 1.000000    SX_t: 0.005899    SY_t: 0.005899
step 2140   psnr 23.902380   loss_mse 0.000052    loss_niqe 9023.057896   loss_pi: 8817.521768   loss_nrqm: 9488.094727   loss_clipiqa: 9932.370117   Q1: 0.999915    SX: 0.012650    SY: 0.012486    Q1_t: 1.000000    SX_t: 0.005901    SY_t: 0.005901
step 2150   psnr 23.890554   loss_mse 0.000052    loss_niqe 9036.486440   loss_pi: 8823.216823   loss_nrqm: 9488.951172   loss_clipiqa: 9930.617188   Q1: 0.999912    SX: 0.012568    SY: 0.012402    Q1_t: 1.000000    SX_t: 0.005886    SY_t: 0.005886
step 2160   psnr 23.884946   loss_mse 0.000052    loss_niqe 9029.460432   loss_pi: 8816.791593   loss_nrqm: 9487.983398   loss_clipiqa: 9933.224609   Q1: 0.999919    SX: 0.012584    SY: 0.012424    Q1_t: 1.000000    SX_t: 0.005883    SY_t: 0.005883
step 2170   psnr 23.891247   loss_mse 0.000053    loss_niqe 9027.706917   loss_pi: 8816.866764   loss_nrqm: 9486.937500   loss_clipiqa: 9930.648438   Q1: 0.999916    SX: 0.012616    SY: 0.012453    Q1_t: 1.000000    SX_t: 0.005899    SY_t: 0.005899
step 2180   psnr 23.884239   loss_mse 0.000053    loss_niqe 9037.312614   loss_pi: 8819.649080   loss_nrqm: 9487.507812   loss_clipiqa: 9933.179688   Q1: 0.999911    SX: 0.012746    SY: 0.012577    Q1_t: 1.000000    SX_t: 0.005942    SY_t: 0.005942
step 2190   psnr 23.881864   loss_mse 0.000052    loss_niqe 9005.446702   loss_pi: 8809.764170   loss_nrqm: 9487.029297   loss_clipiqa: 9932.093750   Q1: 0.999917    SX: 0.012626    SY: 0.012464    Q1_t: 1.000000    SX_t: 0.005894    SY_t: 0.005894
step 2200   psnr 23.871332   loss_mse 0.000053    loss_niqe 9042.289291   loss_pi: 8817.482134   loss_nrqm: 9487.045898   loss_clipiqa: 9932.877930   Q1: 0.999921    SX: 0.012630    SY: 0.012472    Q1_t: 1.000000    SX_t: 0.005883    SY_t: 0.005883
step 2210   psnr 23.893888   loss_mse 0.000054    loss_niqe 9028.767062   loss_pi: 8813.679066   loss_nrqm: 9486.424805   loss_clipiqa: 9931.777344   Q1: 0.999914    SX: 0.012656    SY: 0.012491    Q1_t: 1.000000    SX_t: 0.005909    SY_t: 0.005909
step 2220   psnr 23.884352   loss_mse 0.000054    loss_niqe 9032.397895   loss_pi: 8814.813653   loss_nrqm: 9486.211914   loss_clipiqa: 9930.140625   Q1: 0.999912    SX: 0.012647    SY: 0.012480    Q1_t: 1.000000    SX_t: 0.005958    SY_t: 0.005958
step 2230   psnr 23.875878   loss_mse 0.000054    loss_niqe 9038.647929   loss_pi: 8824.312639   loss_nrqm: 9485.950195   loss_clipiqa: 9933.372070   Q1: 0.999922    SX: 0.012612    SY: 0.012456    Q1_t: 1.000000    SX_t: 0.005933    SY_t: 0.005933
step 2240   psnr 23.870134   loss_mse 0.000054    loss_niqe 9021.795880   loss_pi: 8814.172621   loss_nrqm: 9486.143555   loss_clipiqa: 9931.862305   Q1: 0.999919    SX: 0.012610    SY: 0.012450    Q1_t: 1.000000    SX_t: 0.005929    SY_t: 0.005929
step 2250   psnr 23.879240   loss_mse 0.000055    loss_niqe 9030.722798   loss_pi: 8819.914775   loss_nrqm: 9486.437500   loss_clipiqa: 9931.777344   Q1: 0.999924    SX: 0.012691    SY: 0.012536    Q1_t: 1.000000    SX_t: 0.005949    SY_t: 0.005949
step 2260   psnr 23.865691   loss_mse 0.000055    loss_niqe 9032.011338   loss_pi: 8822.949882   loss_nrqm: 9484.583008   loss_clipiqa: 9932.599609   Q1: 0.999917    SX: 0.012674    SY: 0.012512    Q1_t: 1.000000    SX_t: 0.005963    SY_t: 0.005963
step 2270   psnr 23.864910   loss_mse 0.000055    loss_niqe 9037.432837   loss_pi: 8821.435320   loss_nrqm: 9484.361328   loss_clipiqa: 9930.890625   Q1: 0.999921    SX: 0.012637    SY: 0.012480    Q1_t: 1.000000    SX_t: 0.005956    SY_t: 0.005956
step 2280   psnr 23.884603   loss_mse 0.000055    loss_niqe 9025.530462   loss_pi: 8816.103761   loss_nrqm: 9484.774414   loss_clipiqa: 9933.489258   Q1: 0.999925    SX: 0.012711    SY: 0.012557    Q1_t: 1.000000    SX_t: 0.005967    SY_t: 0.005967
step 2290   psnr 23.892253   loss_mse 0.000056    loss_niqe 9032.133759   loss_pi: 8817.794962   loss_nrqm: 9484.056641   loss_clipiqa: 9931.538086   Q1: 0.999920    SX: 0.012677    SY: 0.012517    Q1_t: 1.000000    SX_t: 0.005963    SY_t: 0.005963
step 2300   psnr 23.860154   loss_mse 0.000056    loss_niqe 9017.277321   loss_pi: 8812.907665   loss_nrqm: 9483.650391   loss_clipiqa: 9932.750000   Q1: 0.999918    SX: 0.012738    SY: 0.012576    Q1_t: 1.000000    SX_t: 0.006006    SY_t: 0.006006
step 2310   psnr 23.868719   loss_mse 0.000056    loss_niqe 9036.023232   loss_pi: 8820.150728   loss_nrqm: 9484.069336   loss_clipiqa: 9931.223633   Q1: 0.999919    SX: 0.012705    SY: 0.012545    Q1_t: 1.000000    SX_t: 0.005985    SY_t: 0.005985
step 2320   psnr 23.866580   loss_mse 0.000057    loss_niqe 9011.026533   loss_pi: 8807.937305   loss_nrqm: 9483.779297   loss_clipiqa: 9932.323242   Q1: 0.999916    SX: 0.012725    SY: 0.012562    Q1_t: 1.000000    SX_t: 0.005965    SY_t: 0.005965
step 2330   psnr 23.847173   loss_mse 0.000057    loss_niqe 9020.295999   loss_pi: 8815.736120   loss_nrqm: 9483.668945   loss_clipiqa: 9932.039062   Q1: 0.999921    SX: 0.012783    SY: 0.012623    Q1_t: 1.000000    SX_t: 0.006001    SY_t: 0.006001
step 2340   psnr 23.854658   loss_mse 0.000057    loss_niqe 9022.385020   loss_pi: 8817.340737   loss_nrqm: 9484.224609   loss_clipiqa: 9933.492188   Q1: 0.999908    SX: 0.012689    SY: 0.012518    Q1_t: 1.000000    SX_t: 0.005967    SY_t: 0.005967
step 2350   psnr 23.856349   loss_mse 0.000057    loss_niqe 9038.586130   loss_pi: 8820.154980   loss_nrqm: 9483.807617   loss_clipiqa: 9930.623047   Q1: 0.999924    SX: 0.012742    SY: 0.012586    Q1_t: 1.000000    SX_t: 0.006014    SY_t: 0.006014
step 2360   psnr 23.878383   loss_mse 0.000058    loss_niqe 9022.155021   loss_pi: 8814.934889   loss_nrqm: 9482.623047   loss_clipiqa: 9932.702148   Q1: 0.999919    SX: 0.012692    SY: 0.012532    Q1_t: 1.000000    SX_t: 0.005999    SY_t: 0.005999
step 2370   psnr 23.858811   loss_mse 0.000058    loss_niqe 9030.927230   loss_pi: 8819.614651   loss_nrqm: 9481.881836   loss_clipiqa: 9931.450195   Q1: 0.999925    SX: 0.012730    SY: 0.012575    Q1_t: 1.000000    SX_t: 0.005998    SY_t: 0.005998
step 2380   psnr 23.863574   loss_mse 0.000058    loss_niqe 9032.859303   loss_pi: 8822.870339   loss_nrqm: 9482.401367   loss_clipiqa: 9932.835938   Q1: 0.999920    SX: 0.012751    SY: 0.012590    Q1_t: 1.000000    SX_t: 0.006008    SY_t: 0.006008
step 2390   psnr 23.853538   loss_mse 0.000058    loss_niqe 9012.953395   loss_pi: 8806.449930   loss_nrqm: 9481.998047   loss_clipiqa: 9930.541992   Q1: 0.999927    SX: 0.012722    SY: 0.012570    Q1_t: 1.000000    SX_t: 0.006000    SY_t: 0.006000
step 2400   psnr 23.865818   loss_mse 0.000059    loss_niqe 9026.020624   loss_pi: 8817.650436   loss_nrqm: 9482.397461   loss_clipiqa: 9934.880859   Q1: 0.999922    SX: 0.012749    SY: 0.012591    Q1_t: 1.000000    SX_t: 0.006020    SY_t: 0.006020
step 2410   psnr 23.862368   loss_mse 0.000059    loss_niqe 9010.396012   loss_pi: 8810.392882   loss_nrqm: 9482.656250   loss_clipiqa: 9933.389648   Q1: 0.999925    SX: 0.012793    SY: 0.012637    Q1_t: 1.000000    SX_t: 0.006007    SY_t: 0.006007
step 2420   psnr 23.847819   loss_mse 0.000059    loss_niqe 9025.264009   loss_pi: 8817.117447   loss_nrqm: 9482.587891   loss_clipiqa: 9933.698242   Q1: 0.999919    SX: 0.012713    SY: 0.012553    Q1_t: 1.000000    SX_t: 0.005991    SY_t: 0.005991
step 2430   psnr 23.837455   loss_mse 0.000059    loss_niqe 9040.941549   loss_pi: 8820.098218   loss_nrqm: 9482.625977   loss_clipiqa: 9931.465820   Q1: 0.999933    SX: 0.012732    SY: 0.012586    Q1_t: 1.000000    SX_t: 0.005988    SY_t: 0.005988
step 2440   psnr 23.857377   loss_mse 0.000059    loss_niqe 9013.772239   loss_pi: 8809.230249   loss_nrqm: 9481.633789   loss_clipiqa: 9933.142578   Q1: 0.999924    SX: 0.012785    SY: 0.012628    Q1_t: 1.000000    SX_t: 0.006038    SY_t: 0.006038
step 2450   psnr 23.853359   loss_mse 0.000059    loss_niqe 9018.209754   loss_pi: 8811.650368   loss_nrqm: 9481.935547   loss_clipiqa: 9934.004883   Q1: 0.999929    SX: 0.012703    SY: 0.012552    Q1_t: 1.000000    SX_t: 0.006016    SY_t: 0.006016
step 2460   psnr 23.832490   loss_mse 0.000060    loss_niqe 9010.162260   loss_pi: 8804.383388   loss_nrqm: 9481.337891   loss_clipiqa: 9934.583008   Q1: 0.999929    SX: 0.012747    SY: 0.012596    Q1_t: 1.000000    SX_t: 0.006031    SY_t: 0.006031
step 2470   psnr 23.826551   loss_mse 0.000060    loss_niqe 9014.495415   loss_pi: 8809.263087   loss_nrqm: 9481.742188   loss_clipiqa: 9932.254883   Q1: 0.999937    SX: 0.012721    SY: 0.012579    Q1_t: 1.000000    SX_t: 0.006039    SY_t: 0.006039
step 2480   psnr 23.848319   loss_mse 0.000060    loss_niqe 9019.128066   loss_pi: 8811.258271   loss_nrqm: 9481.419922   loss_clipiqa: 9932.984375   Q1: 0.999926    SX: 0.012749    SY: 0.012595    Q1_t: 1.000000    SX_t: 0.006021    SY_t: 0.006021
step 2490   psnr 23.836597   loss_mse 0.000060    loss_niqe 9026.177347   loss_pi: 8816.187907   loss_nrqm: 9481.455078   loss_clipiqa: 9933.177734   Q1: 0.999932    SX: 0.012748    SY: 0.012601    Q1_t: 1.000000    SX_t: 0.006037    SY_t: 0.006037
