step 0   psnr 12.812593   loss_mse 0.001218    loss_niqe 8374.253455   loss_pi: 8475.669734   loss_nrqm: 9457.716797   loss_clipiqa: 9903.342773   Q1: 0.998662    SX: 0.011610    SY: 0.012227    Q1_t: 1.000000    SX_t: 0.013738    SY_t: 0.013738
step 1920   psnr 23.298293   loss_mse 0.000008    loss_niqe 8706.795043   loss_pi: 8601.081783   loss_nrqm: 9592.255859   loss_clipiqa: 9959.747070   Q1: 0.999910    SX: 0.006060    SY: 0.006141    Q1_t: 1.000000    SX_t: 0.002555    SY_t: 0.002555
step 1930   psnr 23.292764   loss_mse 0.000008    loss_niqe 8706.106739   loss_pi: 8605.615690   loss_nrqm: 9591.717773   loss_clipiqa: 9959.126953   Q1: 0.999906    SX: 0.006035    SY: 0.006119    Q1_t: 1.000000    SX_t: 0.002538    SY_t: 0.002538
step 1940   psnr 23.300667   loss_mse 0.000008    loss_niqe 8700.448646   loss_pi: 8609.077387   loss_nrqm: 9591.740234   loss_clipiqa: 9957.937500   Q1: 0.999903    SX: 0.006047    SY: 0.006132    Q1_t: 1.000000    SX_t: 0.002554    SY_t: 0.002554
step 1950   psnr 23.309142   loss_mse 0.000008    loss_niqe 8707.719361   loss_pi: 8605.827757   loss_nrqm: 9591.927734   loss_clipiqa: 9959.111328   Q1: 0.999903    SX: 0.006037    SY: 0.006122    Q1_t: 1.000000    SX_t: 0.002557    SY_t: 0.002557
step 1960   psnr 23.296941   loss_mse 0.000008    loss_niqe 8712.470950   loss_pi: 8616.800183   loss_nrqm: 9592.051758   loss_clipiqa: 9959.129883   Q1: 0.999907    SX: 0.006012    SY: 0.006095    Q1_t: 1.000000    SX_t: 0.002539    SY_t: 0.002539
step 1970   psnr 23.288806   loss_mse 0.000008    loss_niqe 8711.894860   loss_pi: 8616.100585   loss_nrqm: 9591.750977   loss_clipiqa: 9958.160156   Q1: 0.999910    SX: 0.006039    SY: 0.006121    Q1_t: 1.000000    SX_t: 0.002548    SY_t: 0.002548
step 1980   psnr 23.293233   loss_mse 0.000008    loss_niqe 8735.282602   loss_pi: 8621.662806   loss_nrqm: 9592.178711   loss_clipiqa: 9958.444336   Q1: 0.999905    SX: 0.006060    SY: 0.006144    Q1_t: 1.000000    SX_t: 0.002560    SY_t: 0.002560
step 1990   psnr 23.288622   loss_mse 0.000008    loss_niqe 8729.777825   loss_pi: 8612.787271   loss_nrqm: 9591.526367   loss_clipiqa: 9958.627930   Q1: 0.999911    SX: 0.006048    SY: 0.006129    Q1_t: 1.000000    SX_t: 0.002557    SY_t: 0.002557
step 2000   psnr 23.296086   loss_mse 0.000008    loss_niqe 8719.291809   loss_pi: 8616.944620   loss_nrqm: 9591.090820   loss_clipiqa: 9958.598633   Q1: 0.999902    SX: 0.006114    SY: 0.006200    Q1_t: 1.000000    SX_t: 0.002583    SY_t: 0.002583
step 2010   psnr 23.286471   loss_mse 0.000008    loss_niqe 8707.679883   loss_pi: 8609.574910   loss_nrqm: 9591.830078   loss_clipiqa: 9958.702148   Q1: 0.999912    SX: 0.006081    SY: 0.006162    Q1_t: 1.000000    SX_t: 0.002570    SY_t: 0.002570
step 2020   psnr 23.282842   loss_mse 0.000008    loss_niqe 8719.372276   loss_pi: 8613.864692   loss_nrqm: 9591.153320   loss_clipiqa: 9959.960938   Q1: 0.999908    SX: 0.006051    SY: 0.006133    Q1_t: 1.000000    SX_t: 0.002559    SY_t: 0.002559
step 2030   psnr 23.290541   loss_mse 0.000008    loss_niqe 8723.446172   loss_pi: 8617.619239   loss_nrqm: 9591.179688   loss_clipiqa: 9959.001953   Q1: 0.999905    SX: 0.006045    SY: 0.006129    Q1_t: 1.000000    SX_t: 0.002566    SY_t: 0.002566
step 2040   psnr 23.316421   loss_mse 0.000008    loss_niqe 8709.211240   loss_pi: 8611.213471   loss_nrqm: 9591.700195   loss_clipiqa: 9960.503906   Q1: 0.999909    SX: 0.006026    SY: 0.006108    Q1_t: 1.000000    SX_t: 0.002535    SY_t: 0.002535
step 2050   psnr 23.286166   loss_mse 0.000008    loss_niqe 8717.243954   loss_pi: 8615.750535   loss_nrqm: 9591.864258   loss_clipiqa: 9957.488281   Q1: 0.999906    SX: 0.006030    SY: 0.006113    Q1_t: 1.000000    SX_t: 0.002550    SY_t: 0.002550
step 2060   psnr 23.286083   loss_mse 0.000008    loss_niqe 8738.356375   loss_pi: 8622.702072   loss_nrqm: 9591.237305   loss_clipiqa: 9958.674805   Q1: 0.999910    SX: 0.006032    SY: 0.006113    Q1_t: 1.000000    SX_t: 0.002566    SY_t: 0.002566
step 2070   psnr 23.292594   loss_mse 0.000008    loss_niqe 8733.693392   loss_pi: 8615.910091   loss_nrqm: 9591.465820   loss_clipiqa: 9960.178711   Q1: 0.999907    SX: 0.006073    SY: 0.006157    Q1_t: 1.000000    SX_t: 0.002569    SY_t: 0.002569
step 2080   psnr 23.296198   loss_mse 0.000008    loss_niqe 8715.226151   loss_pi: 8619.990831   loss_nrqm: 9591.595703   loss_clipiqa: 9959.163086   Q1: 0.999910    SX: 0.006025    SY: 0.006107    Q1_t: 1.000000    SX_t: 0.002539    SY_t: 0.002539
step 2090   psnr 23.301682   loss_mse 0.000008    loss_niqe 8711.388827   loss_pi: 8613.873704   loss_nrqm: 9591.364258   loss_clipiqa: 9958.252930   Q1: 0.999920    SX: 0.006005    SY: 0.006082    Q1_t: 1.000000    SX_t: 0.002539    SY_t: 0.002539
step 2100   psnr 23.295670   loss_mse 0.000008    loss_niqe 8721.587370   loss_pi: 8608.588003   loss_nrqm: 9591.091797   loss_clipiqa: 9958.157227   Q1: 0.999913    SX: 0.006065    SY: 0.006145    Q1_t: 1.000000    SX_t: 0.002560    SY_t: 0.002560
step 2110   psnr 23.299147   loss_mse 0.000008    loss_niqe 8717.146955   loss_pi: 8615.493280   loss_nrqm: 9590.697266   loss_clipiqa: 9960.095703   Q1: 0.999910    SX: 0.006059    SY: 0.006141    Q1_t: 1.000000    SX_t: 0.002576    SY_t: 0.002576
step 2120   psnr 23.290383   loss_mse 0.000008    loss_niqe 8709.947962   loss_pi: 8597.623023   loss_nrqm: 9591.167969   loss_clipiqa: 9958.983398   Q1: 0.999916    SX: 0.006049    SY: 0.006128    Q1_t: 1.000000    SX_t: 0.002564    SY_t: 0.002564
step 2130   psnr 23.313052   loss_mse 0.000008    loss_niqe 8711.270065   loss_pi: 8616.797454   loss_nrqm: 9590.317383   loss_clipiqa: 9959.731445   Q1: 0.999912    SX: 0.006008    SY: 0.006088    Q1_t: 1.000000    SX_t: 0.002556    SY_t: 0.002556
step 2140   psnr 23.283713   loss_mse 0.000008    loss_niqe 8737.114870   loss_pi: 8628.738299   loss_nrqm: 9590.919922   loss_clipiqa: 9958.758789   Q1: 0.999916    SX: 0.006059    SY: 0.006138    Q1_t: 1.000000    SX_t: 0.002564    SY_t: 0.002564
step 2150   psnr 23.291044   loss_mse 0.000008    loss_niqe 8752.292309   loss_pi: 8627.815114   loss_nrqm: 9590.815430   loss_clipiqa: 9958.196289   Q1: 0.999912    SX: 0.006059    SY: 0.006139    Q1_t: 1.000000    SX_t: 0.002565    SY_t: 0.002565
step 2160   psnr 23.284073   loss_mse 0.000008    loss_niqe 8708.492020   loss_pi: 8610.113151   loss_nrqm: 9590.054688   loss_clipiqa: 9958.356445   Q1: 0.999908    SX: 0.006067    SY: 0.006150    Q1_t: 1.000000    SX_t: 0.002584    SY_t: 0.002584
step 2170   psnr 23.283567   loss_mse 0.000008    loss_niqe 8741.858861   loss_pi: 8618.742345   loss_nrqm: 9590.600586   loss_clipiqa: 9960.444336   Q1: 0.999921    SX: 0.006032    SY: 0.006108    Q1_t: 1.000000    SX_t: 0.002558    SY_t: 0.002558
step 2180   psnr 23.299693   loss_mse 0.000008    loss_niqe 8749.015082   loss_pi: 8625.260862   loss_nrqm: 9590.263672   loss_clipiqa: 9958.257812   Q1: 0.999909    SX: 0.006026    SY: 0.006108    Q1_t: 1.000000    SX_t: 0.002558    SY_t: 0.002558
step 2190   psnr 23.294744   loss_mse 0.000008    loss_niqe 8749.774985   loss_pi: 8628.239229   loss_nrqm: 9590.400391   loss_clipiqa: 9960.452148   Q1: 0.999911    SX: 0.006026    SY: 0.006107    Q1_t: 1.000000    SX_t: 0.002551    SY_t: 0.002551
step 2200   psnr 23.288578   loss_mse 0.000008    loss_niqe 8717.815367   loss_pi: 8617.885181   loss_nrqm: 9590.837891   loss_clipiqa: 9957.901367   Q1: 0.999914    SX: 0.006053    SY: 0.006132    Q1_t: 1.000000    SX_t: 0.002572    SY_t: 0.002572
step 2210   psnr 23.292140   loss_mse 0.000008    loss_niqe 8749.276515   loss_pi: 8626.327388   loss_nrqm: 9591.026367   loss_clipiqa: 9958.130859   Q1: 0.999920    SX: 0.006013    SY: 0.006090    Q1_t: 1.000000    SX_t: 0.002543    SY_t: 0.002543
step 2220   psnr 23.289414   loss_mse 0.000008    loss_niqe 8721.294656   loss_pi: 8615.862456   loss_nrqm: 9590.260742   loss_clipiqa: 9958.334961   Q1: 0.999916    SX: 0.006074    SY: 0.006153    Q1_t: 1.000000    SX_t: 0.002579    SY_t: 0.002579
step 2230   psnr 23.287676   loss_mse 0.000008    loss_niqe 8740.828475   loss_pi: 8623.926622   loss_nrqm: 9590.510742   loss_clipiqa: 9959.647461   Q1: 0.999917    SX: 0.006029    SY: 0.006107    Q1_t: 1.000000    SX_t: 0.002555    SY_t: 0.002555
step 2240   psnr 23.297636   loss_mse 0.000008    loss_niqe 8724.699661   loss_pi: 8615.221665   loss_nrqm: 9589.887695   loss_clipiqa: 9959.492188   Q1: 0.999913    SX: 0.006037    SY: 0.006117    Q1_t: 1.000000    SX_t: 0.002581    SY_t: 0.002581
step 2250   psnr 23.302679   loss_mse 0.000008    loss_niqe 8749.243794   loss_pi: 8625.082413   loss_nrqm: 9590.080078   loss_clipiqa: 9958.987305   Q1: 0.999914    SX: 0.006025    SY: 0.006104    Q1_t: 1.000000    SX_t: 0.002567    SY_t: 0.002567
step 2260   psnr 23.299597   loss_mse 0.000008    loss_niqe 8735.019031   loss_pi: 8620.598114   loss_nrqm: 9590.758789   loss_clipiqa: 9959.078125   Q1: 0.999917    SX: 0.006030    SY: 0.006108    Q1_t: 1.000000    SX_t: 0.002558    SY_t: 0.002558
step 2270   psnr 23.290907   loss_mse 0.000008    loss_niqe 8700.112118   loss_pi: 8601.878142   loss_nrqm: 9590.053711   loss_clipiqa: 9960.355469   Q1: 0.999919    SX: 0.006050    SY: 0.006128    Q1_t: 1.000000    SX_t: 0.002571    SY_t: 0.002571
step 2280   psnr 23.296324   loss_mse 0.000008    loss_niqe 8760.097673   loss_pi: 8638.592190   loss_nrqm: 9589.916016   loss_clipiqa: 9960.518555   Q1: 0.999913    SX: 0.006026    SY: 0.006106    Q1_t: 1.000000    SX_t: 0.002568    SY_t: 0.002568
step 2290   psnr 23.308245   loss_mse 0.000008    loss_niqe 8708.835350   loss_pi: 8611.574008   loss_nrqm: 9589.977539   loss_clipiqa: 9958.380859   Q1: 0.999921    SX: 0.006034    SY: 0.006110    Q1_t: 1.000000    SX_t: 0.002557    SY_t: 0.002557
step 2300   psnr 23.290863   loss_mse 0.000008    loss_niqe 8754.661527   loss_pi: 8624.837331   loss_nrqm: 9590.739258   loss_clipiqa: 9959.227539   Q1: 0.999912    SX: 0.006072    SY: 0.006153    Q1_t: 1.000000    SX_t: 0.002585    SY_t: 0.002585
step 2310   psnr 23.294239   loss_mse 0.000008    loss_niqe 8737.535724   loss_pi: 8626.746321   loss_nrqm: 9590.000000   loss_clipiqa: 9960.512695   Q1: 0.999912    SX: 0.006015    SY: 0.006095    Q1_t: 1.000000    SX_t: 0.002569    SY_t: 0.002569
step 2320   psnr 23.295913   loss_mse 0.000008    loss_niqe 8744.148179   loss_pi: 8632.969994   loss_nrqm: 9589.820312   loss_clipiqa: 9958.053711   Q1: 0.999914    SX: 0.006073    SY: 0.006154    Q1_t: 1.000000    SX_t: 0.002588    SY_t: 0.002588
step 2330   psnr 23.289363   loss_mse 0.000008    loss_niqe 8741.964325   loss_pi: 8626.451864   loss_nrqm: 9590.471680   loss_clipiqa: 9961.042969   Q1: 0.999922    SX: 0.006026    SY: 0.006102    Q1_t: 1.000000    SX_t: 0.002559    SY_t: 0.002559
step 2340   psnr 23.289853   loss_mse 0.000008    loss_niqe 8736.478007   loss_pi: 8618.787117   loss_nrqm: 9590.620117   loss_clipiqa: 9959.050781   Q1: 0.999918    SX: 0.006047    SY: 0.006124    Q1_t: 1.000000    SX_t: 0.002573    SY_t: 0.002573
step 2350   psnr 23.280775   loss_mse 0.000008    loss_niqe 8744.858715   loss_pi: 8627.929808   loss_nrqm: 9590.156250   loss_clipiqa: 9959.159180   Q1: 0.999919    SX: 0.006047    SY: 0.006125    Q1_t: 1.000000    SX_t: 0.002566    SY_t: 0.002566
step 2360   psnr 23.280031   loss_mse 0.000008    loss_niqe 8746.367927   loss_pi: 8626.743747   loss_nrqm: 9590.428711   loss_clipiqa: 9960.017578   Q1: 0.999917    SX: 0.006067    SY: 0.006146    Q1_t: 1.000000    SX_t: 0.002587    SY_t: 0.002587
step 2370   psnr 23.305477   loss_mse 0.000008    loss_niqe 8751.497047   loss_pi: 8628.584967   loss_nrqm: 9590.215820   loss_clipiqa: 9959.612305   Q1: 0.999920    SX: 0.006063    SY: 0.006141    Q1_t: 1.000000    SX_t: 0.002574    SY_t: 0.002574
step 2380   psnr 23.302247   loss_mse 0.000008    loss_niqe 8745.590925   loss_pi: 8624.478649   loss_nrqm: 9590.362305   loss_clipiqa: 9959.213867   Q1: 0.999917    SX: 0.006034    SY: 0.006112    Q1_t: 1.000000    SX_t: 0.002574    SY_t: 0.002574
step 2390   psnr 23.297902   loss_mse 0.000008    loss_niqe 8760.217525   loss_pi: 8634.287620   loss_nrqm: 9590.149414   loss_clipiqa: 9958.639648   Q1: 0.999914    SX: 0.006060    SY: 0.006140    Q1_t: 1.000000    SX_t: 0.002580    SY_t: 0.002580
step 2400   psnr 23.296693   loss_mse 0.000008    loss_niqe 8729.209490   loss_pi: 8619.257643   loss_nrqm: 9590.537109   loss_clipiqa: 9959.034180   Q1: 0.999921    SX: 0.006045    SY: 0.006121    Q1_t: 1.000000    SX_t: 0.002566    SY_t: 0.002566
step 2410   psnr 23.287497   loss_mse 0.000008    loss_niqe 8768.439596   loss_pi: 8639.981562   loss_nrqm: 9590.911133   loss_clipiqa: 9959.905273   Q1: 0.999919    SX: 0.006024    SY: 0.006102    Q1_t: 1.000000    SX_t: 0.002572    SY_t: 0.002572
step 2420   psnr 23.291388   loss_mse 0.000008    loss_niqe 8756.966964   loss_pi: 8632.854608   loss_nrqm: 9590.125000   loss_clipiqa: 9959.396484   Q1: 0.999919    SX: 0.006023    SY: 0.006100    Q1_t: 1.000000    SX_t: 0.002559    SY_t: 0.002559
step 2430   psnr 23.294436   loss_mse 0.000008    loss_niqe 8738.355308   loss_pi: 8631.629739   loss_nrqm: 9589.770508   loss_clipiqa: 9959.364258   Q1: 0.999917    SX: 0.006044    SY: 0.006122    Q1_t: 1.000000    SX_t: 0.002577    SY_t: 0.002577
step 2440   psnr 23.288869   loss_mse 0.000008    loss_niqe 8756.885721   loss_pi: 8631.453338   loss_nrqm: 9589.530273   loss_clipiqa: 9960.934570   Q1: 0.999914    SX: 0.006073    SY: 0.006153    Q1_t: 1.000000    SX_t: 0.002590    SY_t: 0.002590
step 2450   psnr 23.293916   loss_mse 0.000008    loss_niqe 8741.524363   loss_pi: 8618.675417   loss_nrqm: 9590.037109   loss_clipiqa: 9959.250000   Q1: 0.999923    SX: 0.006011    SY: 0.006086    Q1_t: 1.000000    SX_t: 0.002561    SY_t: 0.002561
step 2460   psnr 23.283138   loss_mse 0.000008    loss_niqe 8744.800161   loss_pi: 8632.002667   loss_nrqm: 9590.177734   loss_clipiqa: 9959.658203   Q1: 0.999918    SX: 0.006042    SY: 0.006119    Q1_t: 1.000000    SX_t: 0.002570    SY_t: 0.002570
step 2470   psnr 23.291161   loss_mse 0.000009    loss_niqe 8743.497916   loss_pi: 8625.117089   loss_nrqm: 9589.134766   loss_clipiqa: 9959.625000   Q1: 0.999918    SX: 0.006074    SY: 0.006153    Q1_t: 1.000000    SX_t: 0.002587    SY_t: 0.002587
step 2480   psnr 23.283712   loss_mse 0.000009    loss_niqe 8745.294893   loss_pi: 8624.148776   loss_nrqm: 9588.511719   loss_clipiqa: 9960.876953   Q1: 0.999923    SX: 0.006076    SY: 0.006152    Q1_t: 1.000000    SX_t: 0.002586    SY_t: 0.002586
step 2490   psnr 23.314162   loss_mse 0.000008    loss_niqe 8734.749642   loss_pi: 8630.414526   loss_nrqm: 9588.106445   loss_clipiqa: 9959.284180   Q1: 0.999917    SX: 0.006032    SY: 0.006110    Q1_t: 1.000000    SX_t: 0.002569    SY_t: 0.002569
